id,時間戳記,性,院,系級,客觀出身,主觀出身,華熟,華使,臺熟,臺使,tai,<姦恁老師>,<姦恁娘>,<啥潲>,<哭枵>,<哭爸>,feedback,newid
54,2023/5/10 下午 11:45:07,男,理,大一,嘉義縣,臺南市,6,6,3,3,6,幹林老蘇,幹林良,三小,靠夭,靠杯,,14
56,2023/5/10 下午 11:47:15,女,社,大一,臺中市,臺中市,7,7,6,2,8,幹你老師,幹你娘,三小,靠腰,靠北,,15
68,2023/5/11 上午 12:07:46,女,文,大一,其他地區,花蓮縣,6,7,1,1,2,幹拎老蘇,幹拎娘,三小,靠夭,靠杯,,16
85,2023/5/11 上午 12:57:33,女,理,大一,臺中市,臺中市,6,7,5,3,8,幹恁老師,幹恁娘,三小,靠么,靠北,,17
87,2023/5/11 上午 1:10:25,男,社,大一,臺北市,新北市,7,7,5,4,9,幹你老師,幹你娘,三小,靠夭,靠北,,18
89,2023/5/11 上午 1:20:32,女,文,大一,宜蘭縣,宜蘭縣,7,7,2,2,4,幹拎老師,幹你娘,三小,靠夭,靠北,,19
92,2023/5/11 上午 1:36:04,女,農,大一,新北市,臺北市,7,7,4,2,6,幹拎老師,幹你娘,殺小,靠腰,靠北,,20
96,2023/5/11 上午 2:22:26,女,工,大一,臺北市,新北市,7,7,2,2,4,幹拎老ㄙ,幹拎涼,三小,靠邀,靠北,,21
97,2023/5/11 上午 2:45:43,女,文,大一,臺中市,臺中市,7,7,7,4,11,幹你老蘇,幹你娘,殺小,靠邀,靠北,,22
98,2023/5/11 上午 2:48:20,男,文,大一,基隆市,基隆市,7,7,4,2,6,幹你老師,幹你娘,三小,靠腰,靠北,,23
100,2023/5/11 上午 3:20:47,女,管,大一,桃園市,桃園市,7,7,5,3,8,幹你老師,幹你娘,殺小,靠腰,靠北,,24
101,2023/5/11 上午 4:14:52,女,生,大一,高雄市,高雄市,7,7,6,4,10,幹您老蘇,幹您娘,三小,靠邀,靠北,,25
102,2023/5/11 上午 4:25:02,女,生,大一,臺中市,臺中市,7,7,4,2,6,乾拎老師,乾你娘,啥小,靠腰,拷貝,,26
103,2023/5/11 上午 7:35:52,男,法,大一,臺北市,臺北市,7,7,3,2,5,幹你老師,幹你娘,殺小,靠邀,靠北,,27
104,2023/5/11 上午 7:42:10,女,農,大一,臺北市,臺北市,7,7,6,4,10,幹拎老師,幹拎娘,殺小,靠腰,靠背,,28
107,2023/5/11 上午 7:56:05,女,管,大一,臺北市,新北市,7,7,2,2,4,幹你老師,幹你娘,三小,靠腰,靠北,,29
108,2023/5/11 上午 8:13:20,男,法,大一,其他地區,新竹市,7,7,2,2,4,乾你老師,乾你娘,3小,靠夭,靠北,,30
113,2023/5/11 上午 8:40:44,男,法,大一,彰化縣,彰化縣,6,7,5,4,9,幹您老師,幹您娘,啥小,靠么,靠北,,31
121,2023/5/11 下午 12:04:12,女,管,大一,嘉義市,嘉義縣,7,7,5,3,8,幹你老師,幹拎娘,三小,靠邀,靠北,,32
124,2023/5/11 下午 1:02:54,女,工,大一,新北市,彰化縣,7,7,6,5,11,幹拎老蘇,幹拎娘,三小,靠夭,靠背,,33
127,2023/5/11 下午 1:52:40,男,理,大一,高雄市,高雄市,6,6,3,2,5,幹你老師,幹你娘,三小,靠腰,靠北,,34
135,2023/5/11 下午 5:11:29,女,管,大一,新北市,新北市,7,7,3,2,5,幹拎老師,幹你娘,殺小,靠邀,靠北,,35
142,2023/5/11 下午 8:21:59,女,文,大一,新竹市,新北市,7,4,2,2,4,幹拎老師,幹拎娘,三小,靠邀,靠北,,36
143,2023/5/11 下午 8:59:24,女,文,大一,臺北市,臺北市,7,7,3,2,5,幹你老師,幹你娘,殺小,靠邀,靠北,,37
146,2023/5/11 下午 11:27:49,男,理,大一,臺北市,臺北市,7,7,5,5,10,乾林老師,幹你娘,三小,哭夭,靠北,,38
148,2023/5/12 上午 12:06:39,女,理,大一,新北市,新北市,7,7,3,2,5,幹你老師,幹你娘,殺小,靠腰,靠北,,39
158,2023/5/12 下午 7:35:25,女,文,大一,新北市,新北市,5,7,2,3,5,幹拎老師,幹你娘,殺小,靠腰,靠北,,40
163,2023/5/15 下午 12:50:36,女,生,大一,桃園市,桃園市,7,7,6,6,12,幹你老師,幹拎娘,三小,靠夭,靠北,,41
166,2023/5/15 下午 10:13:37,女,管,大一,基隆市,基隆市,7,7,4,2,6,幹你老師,幹你娘,啥小,靠腰,靠北,,42
0,2023/5/10 下午 12:36:04,女,農,大二,其他地區,臺北市,7,7,2,2,4,靠邀,幹林老蘇,三小,幹林娘,靠北,,43
1,2023/5/10 下午 3:27:52,女,文,大二,臺南市,臺南市,7,7,6,6,12,幹你老師,幹你娘,三小,靠邀,靠北,,44
2,2023/5/10 下午 4:55:21,女,文,大二,臺南市,臺南市,7,7,6,3,9,幹拎老書,幹你娘,三小,靠腰,靠杯,,45
3,2023/5/10 下午 5:08:27,男,文,大二,臺北市,臺北市,6,6,2,2,4,幹你老師,幹你娘,三小,靠邀,靠北,,46
6,2023/5/10 下午 10:11:17,女,工,大二,新北市,新北市,7,7,4,3,7,幹拎老師,幹拎娘,三小,靠腰,靠杯,,47
10,2023/5/10 下午 10:29:04,男,理,大二,臺北市,臺北市,7,7,2,2,4,幹你老師,幹你娘,三小,靠夭,靠北,,48
11,2023/5/10 下午 10:29:06,男,農,大二,高雄市,高雄市,7,6,6,6,12,幹你老師,幹你娘,三小,靠邀,靠北,,49
16,2023/5/10 下午 10:34:42,女,文,大二,臺南市,高雄市,7,7,6,6,12,幹拎老師,幹拎娘,三小,靠邀,靠北,,50
25,2023/5/10 下午 10:48:31,男,管,大二,新竹市,新竹市,6,7,3,2,5,幹林老師,幹你娘,三小,靠腰,靠杯,,51
28,2023/5/10 下午 10:50:37,男,醫,大二,臺北市,臺北市,7,7,3,2,5,幹拎老師,幹拎娘,殺小,靠邀,靠杯,,52
30,2023/5/10 下午 10:54:17,女,管,大二,高雄市,屏東縣,7,7,4,2,6,幹你老師,幹你娘,啥小,靠邀,靠北,,53
34,2023/5/10 下午 10:58:41,男,工,大二,臺北市,臺北市,7,7,5,3,8,幹拎老師,幹拎娘,三小,靠邀,靠北,,54
35,2023/5/10 下午 11:00:30,男,管,大二,臺北市,新北市,7,7,3,2,5,幹你老師,幹你娘,三小,靠腰,靠北,,55
40,2023/5/10 下午 11:08:29,女,農,大二,臺北市,臺北市,7,7,2,1,3,干你老師,干你娘,三小,靠腰,靠北,,56
45,2023/5/10 下午 11:17:40,男,工,大二,嘉義市,嘉義縣,7,7,5,5,10,幹拎老師,幹恁娘,三小,靠夭,靠北,,57
51,2023/5/10 下午 11:38:41,女,文,大二,臺北市,臺北市,7,7,6,3,9,幹林老師,幹你娘,三小,靠腰,靠北,,58
58,2023/5/10 下午 11:53:30,女,農,大二,臺北市,臺北市,7,7,3,2,5,幹你老師,幹你娘,殺小,靠邀,靠北,,59
59,2023/5/10 下午 11:54:07,女,文,大二,臺北市,臺北市,6,6,1,1,2,淦拎老師,淦拎娘,啥小,靠么,靠北,,60
60,2023/5/10 下午 11:54:37,女,理,大二,彰化縣,彰化縣,7,7,7,7,14,幹林老師,幹林娘,三小,靠邀,靠北,,61
62,2023/5/10 下午 11:58:01,男,電,大二,臺中市,臺中市,7,7,6,3,9,幹你老師,幹你娘,啥洨,哭夭,哭爸,,62
63,2023/5/11 上午 12:00:40,女,文,大二,高雄市,高雄市,7,7,3,1,4,幹你老師,幹你娘,啥小,靠腰,靠爸,,63
69,2023/5/11 上午 12:08:40,女,理,大二,臺北市,臺北市,7,7,4,2,6,幹你老師,幹你娘,三小,靠腰,靠北,,64
70,2023/5/11 上午 12:12:55,女,醫,大二,宜蘭縣,宜蘭縣,7,7,7,5,12,幹拎老師,幹你娘,三小,靠腰,靠杯,,65
71,2023/5/11 上午 12:15:25,女,管,大二,臺北市,臺北市,7,7,3,4,7,幹你老師,乾你娘,殺小,靠腰,靠北,,66
72,2023/5/11 上午 12:15:28,女,農,大二,澎湖縣,澎湖縣,7,7,6,5,11,幹你老師,幹你娘,三小,靠邀,靠北,,67
77,2023/5/11 上午 12:24:18,女,社,大二,臺北市,臺北市,7,7,2,2,4,幹你老師,幹你娘,啥小,靠邀,靠北,,68
83,2023/5/11 上午 12:46:37,女,農,大二,臺中市,臺中市,7,7,5,5,10,淦拎老蘇,幹你娘,三小,靠邀,靠北,,69
88,2023/5/11 上午 1:11:39,女,管,大二,高雄市,高雄市,6,6,3,3,6,乾你老師,乾你娘,三小,哭夭,靠北,,70
112,2023/5/11 上午 8:25:30,女,農,大二,臺北市,臺北市,7,7,1,1,2,幹你老師,幹你娘,三小,靠夭,靠杯,,71
118,2023/5/11 上午 9:46:13,女,農,大二,苗栗縣,苗栗縣,7,7,2,1,3,幹拎老師,ㄍㄋㄋ,啥小,靠腰,靠北,,72
120,2023/5/11 上午 10:28:22,女,農,大二,高雄市,高雄市,7,7,2,2,4,幹拎老師,幹你娘,三小,靠邀,靠北,,73
129,2023/5/11 下午 2:27:34,女,農,大二,高雄市,高雄市,7,7,5,2,7,幹你老師,幹你娘,三小,靠腰,靠北,,74
132,2023/5/11 下午 4:43:00,女,醫,大二,臺南市,臺南市,7,7,6,4,10,幹你老師,幹你娘,殺小,靠腰,靠北,,75
133,2023/5/11 下午 4:44:58,男,文,大二,新竹縣,臺北市,7,6,6,5,11,幹你老師,幹你娘,三小,靠腰,靠北,,76
134,2023/5/11 下午 4:46:04,女,醫,大二,臺南市,臺南市,7,7,6,4,10,幹您老師,幹您娘,三小,靠邀,靠杯,,77
145,2023/5/11 下午 9:27:55,女,社,大二,新北市,新北市,7,7,3,3,6,幹您老師,幹你娘,殺小,靠腰,靠北,,78
149,2023/5/12 上午 1:13:54,男,文,大二,宜蘭縣,宜蘭縣,7,7,3,3,6,幹你老師,幹你娘,三小,靠夭,靠杯,,79
154,2023/5/12 上午 8:52:09,女,管,大二,臺南市,臺南市,7,7,6,4,10,幹恁老師,幹恁娘,三小,靠夭,靠北,,80
159,2023/5/12 下午 7:49:52,女,非,大二,臺東縣,臺東縣,7,7,6,4,10,幹林老師,幹林娘,殺小啦,靠邀,靠北喔,,81
160,2023/5/12 下午 8:46:16,女,農,大二,臺北市,臺北市,6,7,7,2,9,幹拎老師,幹拎娘,撒小,靠夭,靠爸,,82
162,2023/5/13 下午 10:51:14,女,農,大二,臺北市,臺北市,7,7,2,2,4,幹拎老蘇,幹拎娘,三小,靠邀,靠杯,,83
9,2023/5/10 下午 10:27:47,男,理,大三,高雄市,高雄市,7,7,7,6,13,幹你老師,拎娘,三小,靠邀,靠北,,84
12,2023/5/10 下午 10:29:17,女,文,大三,高雄市,高雄市,6,7,5,4,9,幹拎老師,幹拎娘,三小,靠邀,靠北,,85
14,2023/5/10 下午 10:31:38,女,非,大三,臺南市,高雄市,7,7,4,2,6,幹你老師,幹你娘,三小,靠邀,靠杯,,86
15,2023/5/10 下午 10:32:35,男,管,大三,高雄市,高雄市,6,7,2,1,3,幹你老師,幹你娘,三小,靠腰,靠北,,87
20,2023/5/10 下午 10:43:51,女,理,大三,高雄市,高雄市,7,7,7,7,14,幹你老師,幹你娘,三小,靠邀,靠北,,88
21,2023/5/10 下午 10:45:24,女,文,大三,臺南市,臺南市,7,7,2,2,4,幹拎老師,幹您娘,三小,靠夭,靠北,,89
23,2023/5/10 下午 10:46:07,女,文,大三,臺北市,雲林縣,7,7,3,3,6,幹你老師,幹您娘,三小,靠夭,靠北,,90
24,2023/5/10 下午 10:46:38,男,工,大三,高雄市,高雄市,6,7,3,2,5,幹您老師,幹您娘,殺小,靠邀,靠北,,91
32,2023/5/10 下午 10:56:24,女,醫,大三,高雄市,高雄市,7,7,6,6,12,幹拎老師,幹拎娘,三小,靠邀,靠北,,92
33,2023/5/10 下午 10:57:14,男,電,大三,高雄市,高雄市,7,7,6,5,11,幹伶老師,幹伶娘,三小,靠邀,靠北,,93
37,2023/5/10 下午 11:05:05,女,法,大三,臺中市,其他東南亞地區,7,7,5,4,9,幹拎老師,幹你娘,啥小,靠夭,靠杯,,94
41,2023/5/10 下午 11:09:20,女,工,大三,屏東縣,屏東縣,7,7,5,3,8,幹林老師,幹林娘,啥小,靠邀,靠北,,95
48,2023/5/10 下午 11:32:03,女,文,大三,屏東縣,屏東縣,7,7,3,3,6,幹拎老師,幹拎娘,啥小,靠腰,靠北,,96
49,2023/5/10 下午 11:32:09,男,管,大三,臺北市,臺北市,7,7,3,2,5,幹你老師,幹你娘,啥小,靠夭,靠北,,97
53,2023/5/10 下午 11:42:08,女,法,大三,桃園市,桃園市,7,7,1,1,2,幹你老師,幹拎娘,啥小,靠邀,靠杯,,98
55,2023/5/10 下午 11:45:28,男,文,大三,新北市,新北市,7,7,6,3,9,幹你老師,幹你娘,三小,靠腰,靠北,,99
61,2023/5/10 下午 11:56:42,女,農,大三,新北市,新北市,7,7,4,3,7,幹你老師,幹你娘,殺小,靠邀,靠背,,100
65,2023/5/11 上午 12:06:26,女,社,大三,臺南市,臺南市,7,7,4,2,6,幹拎老師,幹拎娘,三小,靠邀,靠杯,,101
66,2023/5/11 上午 12:06:35,男,理,大三,新竹市,新竹市,7,7,5,3,8,幹您老師,幹您娘,三小,靠么,靠北,,102
75,2023/5/11 上午 12:22:04,女,工,大三,高雄市,高雄市,7,7,3,3,6,幹拎老師,幹你娘,三小,靠腰,靠北,,103
84,2023/5/11 上午 12:56:46,女,社,大三,高雄市,高雄市,7,7,6,3,9,幹你老師,幹你娘,三小,靠腰,靠北,,104
86,2023/5/11 上午 12:59:59,女,社,大三,桃園市,雲林縣,7,7,3,3,6,感您老師,幹您娘,三小,靠腰,靠背,,105
91,2023/5/11 上午 1:35:07,女,文,大三,高雄市,高雄市,7,7,4,2,6,幹你老師,乾你娘,三小,靠邀,靠北,,106
95,2023/5/11 上午 1:45:42,男,理,大三,臺南市,臺南市,7,7,6,3,9,幹你老師,幹你娘,啥小,靠邀,靠北,,107
111,2023/5/11 上午 8:23:31,女,文,大三,臺北市,臺北市,7,7,3,6,9,幹拎老蘇,幹拎娘,啥小,靠夭,靠北,,108
116,2023/5/11 上午 9:40:48,男,工,大三,新北市,新竹市,7,7,3,2,5,幹伶老師,幹伶娘,三小,靠腰,靠背,,109
119,2023/5/11 上午 10:20:30,女,工,大三,新竹縣,新竹縣,6,6,3,2,5,幹恁老師,幹恁娘,三小,靠夭,靠北,,110
122,2023/5/11 下午 12:31:45,女,農,大三,臺南市,臺南市,6,6,5,4,9,幹你老師,幹你娘,三小,靠夭,靠北,,111
126,2023/5/11 下午 1:16:53,男,理,大三,彰化縣,彰化縣,5,7,4,3,7,甘霖老師,幹你娘,三小,靠腰,靠北,,112
128,2023/5/11 下午 2:23:01,女,文,大三,高雄市,高雄市,7,7,6,3,9,幹拎老師,幹拎娘,三小,靠夭,靠北,,113
137,2023/5/11 下午 5:25:23,女,農,大三,臺北市,臺北市,7,7,6,6,12,幹拎老師,幹拎娘,啥小,靠腰,靠北,,114
139,2023/5/11 下午 6:49:36,女,文,大三,高雄市,高雄市,7,7,4,2,6,幹拎老師,幹拎娘,啥小,靠腰,靠北,,115
140,2023/5/11 下午 6:53:37,女,文,大三,臺北市,臺北市,7,7,5,5,10,幹零老師,幹拎娘,殺小,靠邀,靠北,,116
141,2023/5/11 下午 7:12:34,女,文,大三,新北市,新北市,7,7,3,3,6,幹你老師,幹你娘,三小,靠邀,靠背,,117
147,2023/5/11 下午 11:43:55,男,理,大三,臺中市,臺中市,7,7,4,2,6,幹你老師,幹你娘,三小,靠腰,靠北,,118
156,2023/5/12 上午 9:46:09,女,生,大三,新北市,新北市,7,7,4,3,7,幹你老師,幹你娘,三小,靠邀,靠北,,119
157,2023/5/12 下午 12:24:53,女,文,大三,臺中市,臺中市,7,7,6,5,11,幹你老師,幹你娘,三小,靠腰,靠北,,120
164,2023/5/15 下午 4:51:01,女,農,大三,新竹縣,新竹縣,7,7,2,1,3,幹您老師,幹您娘,啥小,靠腰,靠北,,121
165,2023/5/15 下午 9:27:23,女,文,大三,新北市,新北市,7,7,3,2,5,幹恁老師,幹你娘,三小,靠夭,靠北,,122
13,2023/5/10 下午 10:29:38,男,文,大四,高雄市,高雄市,6,6,5,3,8,幹拎老師,幹拎娘,啥小,靠邀,靠北,,123
31,2023/5/10 下午 10:54:41,女,社,大四,臺中市,臺中市,7,7,3,2,5,幹恁老師,幹恁娘,三小,靠腰,靠北,,124
46,2023/5/10 下午 11:22:50,女,管,大四,高雄市,高雄市,7,7,5,3,8,幹你老師,幹你娘,啥小,靠邀,靠北,,125
50,2023/5/10 下午 11:32:58,女,文,大四,臺南市,臺南市,7,7,4,2,6,幹你老師,幹你娘,三小,靠腰,靠北,,126
52,2023/5/10 下午 11:41:56,女,農,大四,臺中市,臺中市,7,7,3,2,5,幹你老蘇,幹你娘,三小,靠腰,靠北,,127
57,2023/5/10 下午 11:47:31,男,非,大四,苗栗縣,苗栗縣,6,7,4,3,7,幹拎老師,幹拎娘,三小,靠邀,靠北,,128
67,2023/5/11 上午 12:07:32,女,文,大四,臺中市,臺中市,7,7,5,4,9,幹你老師,幹你娘,殺小,靠夭,靠杯,,129
76,2023/5/11 上午 12:22:48,女,文,大四,臺北市,臺北市,7,7,5,3,8,幹你老師,幹你娘,看三小,靠邀,靠杯,,130
79,2023/5/11 上午 12:28:27,女,非,大四,臺南市,臺南市,7,7,5,3,8,幹你老師,幹你娘,三小,靠夭,靠北,,131
80,2023/5/11 上午 12:29:23,女,非,大四,臺北市,臺北市,6,7,6,5,11,幹拎老師,幹拎娘,三小,靠腰,靠北,,132
81,2023/5/11 上午 12:32:22,男,文,大四,臺中市,臺中市,7,7,3,2,5,幹恁老師,幹恁娘,三小,哭夭,靠北,,133
93,2023/5/11 上午 1:39:56,女,管,大四,彰化縣,彰化縣,7,7,3,1,4,幹恁老師,幹恁娘,啥小,靠腰,靠北,,134
94,2023/5/11 上午 1:44:38,女,社,大四,高雄市,高雄市,7,7,6,5,11,幹恁老師,幹恁娘,三小,靠么,靠北,,135
99,2023/5/11 上午 3:10:54,男,工,大四,新北市,臺北市,7,7,4,1,5,幹你老師,幹你娘,三小,靠腰,靠杯,,136
106,2023/5/11 上午 7:53:53,女,文,大四,臺北市,臺北市,7,7,4,3,7,幹拎老蘇,ㄍㄋㄋ,沙小,靠腰,靠北,,137
123,2023/5/11 下午 12:54:57,女,非,大四,高雄市,高雄市,7,7,7,7,14,幹拎老師,幹拎娘,三小,靠邀,靠北,,138
125,2023/5/11 下午 1:02:58,男,理,大四,苗栗縣,苗栗縣,7,7,5,4,9,幹你老師,幹你娘,殺小,靠邀,靠北,,139
130,2023/5/11 下午 4:20:28,女,農,大四,桃園市,桃園市,7,7,4,3,7,幹你老師,幹你娘,啥小,靠邀,靠北,,140
150,2023/5/12 上午 1:57:07,女,理,大四,臺南市,臺南市,7,7,3,2,5,幹你老師,幹你娘,三小,靠邀,靠北,,141
151,2023/5/12 上午 3:38:09,女,文,大四,臺北市,臺北市,7,7,4,2,6,幹你老師,幹你娘,三小,靠腰,靠北,,142
153,2023/5/12 上午 6:35:41,女,理,大四,新北市,新北市,7,7,6,6,12,幹你老師,幹你娘,三小,靠腰,靠北,,143
4,2023/5/10 下午 10:01:58,男,醫,大延,臺北市,臺北市,7,7,3,3,6,幹你老師,幹你娘,三小,靠腰,靠北,,144
136,2023/5/11 下午 5:12:38,男,社,大延,新北市,臺北市,7,7,2,1,3,幹拎老師,幹拎娘,殺小,靠腰,靠北,,145
152,2023/5/12 上午 5:27:25,女,工,大延,臺北市,臺北市,7,7,3,2,5,幹您老師,幹你娘,三小,靠腰,靠北,,146
36,2023/5/10 下午 11:02:38,男,生,碩士,苗栗縣,苗栗縣,7,7,1,1,2,幹拎老蘇,幹拎娘,殺小,靠邀,靠北,,147
47,2023/5/10 下午 11:31:24,女,管,碩士,臺南市,臺南市,6,7,2,2,4,幹你老師,幹伶娘,三小,靠邀,靠北,,148
64,2023/5/11 上午 12:03:37,女,工,碩士,彰化縣,臺中市,7,7,5,2,7,幹您老師,幹拰娘,沙小,靠邀,靠北,,149
73,2023/5/11 上午 12:16:58,女,管,碩士,新北市,新北市,7,7,6,4,10,幹拎老師,幹拎娘,三小,靠邀,靠背,,150
90,2023/5/11 上午 1:21:39,女,電,碩士,新竹市,臺南市,7,7,5,5,10,幹你老師,幹拎娘,三小,靠邀,靠北,,151
105,2023/5/11 上午 7:50:10,女,文,碩士,臺北市,臺北市,7,7,4,4,8,幹你老師,幹你娘,三小,靠腰,靠北,,152
74,2023/5/11 上午 12:21:38,男,工,碩士,臺南市,臺南市,7,5,3,3,6,幹你老師,幹你娘,啥小,靠腰,靠北,,153
109,2023/5/11 上午 8:14:51,男,電,碩士,臺北市,臺北市,5,6,3,2,5,幹您老師,幹您娘,三小,靠腰,靠杯,,154
117,2023/5/11 上午 9:41:41,女,生,碩士,桃園市,桃園市,7,7,5,5,10,幹你老師,幹你娘,三小,靠腰,靠杯,,155
138,2023/5/11 下午 6:28:39,女,理,碩士,臺中市,臺中市,7,6,3,1,4,幹你老師,幹拎娘,三小,靠腰,靠北,,156
8,2023/5/10 下午 10:21:01,男,非,碩士,臺南市,臺南市,7,5,7,4,11,幹恁老師,幹恁娘,啥小,哭夭,哭爸,,157
5,2023/5/10 下午 10:05:33,女,醫,博士,新北市,新北市,6,7,4,4,8,幹恁老師,幹你娘,三小,靠夭,哭爸,,158
82,2023/5/11 上午 12:45:09,女,文,非生,新北市,新北市,7,7,6,3,9,幹你老師,幹你娘,殺小,靠邀,靠北,,159
131,2023/5/11 下午 4:39:10,男,非,非生,彰化縣,彰化縣,6,6,4,4,8,幹你老師,幹你娘,三小,靠邀,靠北,,160
144,2023/5/11 下午 9:18:44,男,非,非生,苗栗縣,臺中市,7,7,7,7,14,幹林老師,幹您娘,殺小,靠腰,靠北,,161
155,2023/5/12 上午 9:12:48,女,非,非生,高雄市,高雄市,7,7,5,5,10,幹你老師,幹你娘,三小,靠邀,靠北,,162
161,2023/5/12 下午 11:54:21,男,非,非生,嘉義市,嘉義市,6,6,5,2,7,幹林老師,幹你娘,殺小,靠腰,靠北,,163
114,2023/5/11 上午 8:49:57,女,電,非生,高雄市,高雄市,7,7,5,3,8,姦恁老師,姦恁娘,啥潲,哭枵,哭爸,,164
78,2023/5/11 上午 12:26:35,男,農,非生,臺北市,新北市,7,7,5,5,10,幹恁老蘇,幹恁娘,啥洨,靠妖,靠北,你們的調查會受到輸入法的影響,165
115,2023/5/11 上午 9:13:54,男,非,非生,桃園市,桃園市,7,7,3,1,4,幹你老師,幹你娘,三小,靠北,靠腰,,166
